eval_i,winner,strategy,total,rounds
630,dealer,1,175,3
630,player,2,311,1
630,player,2,164,3
630,dealer,2,197,2
630,player,2,168,2
630,dealer,2,82,3
630,player,2,78,3
630,player,3,162,1
630,dealer,3,37,3
630,dealer,3,180,1
630,player,3,90,2
630,dealer,3,86,2
630,dealer,3,31,3
630,dealer,3,80,2
630,player,3,81,2
630,player,3,40,3
630,dealer,3,49,3
630,dealer,3,47,3
630,player,3,41,3
630,player,3,42,3
630,player,3,34,3
630,dealer,4,339,3
630,dealer,4,343,1
630,dealer,4,318,2
631,dealer,1,323,1
631,dealer,1,156,3
631,player,1,161,3
631,player,1,360,2
631,player,2,185,3
631,dealer,2,159,2
631,player,2,323,1
631,dealer,2,75,3
631,player,2,83,3
631,player,2,175,2
631,player,3,77,2
631,player,3,176,1
631,player,3,42,3
631,player,3,42,3
631,dealer,3,171,1
631,dealer,3,82,2
631,dealer,3,48,3
631,dealer,3,91,2
631,dealer,3,40,3
631,player,3,82,2
631,dealer,3,40,3
631,player,3,36,3
631,player,3,43,3
631,dealer,3,30,3
631,dealer,4,329,1
631,dealer,4,339,3
631,dealer,4,332,2
632,dealer,1,326,1
632,dealer,1,179,3
632,player,1,337,2
632,player,1,158,3
632,dealer,2,168,2
632,player,2,312,1
632,player,2,169,3
632,player,2,179,2
632,dealer,2,84,3
632,player,2,88,3
632,dealer,3,34,3
632,player,3,171,1
632,dealer,3,33,3
632,dealer,3,74,2
632,player,3,81,2
632,dealer,3,51,3
632,dealer,3,149,1
632,player,3,45,3
632,player,3,90,2
632,player,3,64,3
632,dealer,3,49,3
632,dealer,3,81,2
632,player,3,43,3
632,player,3,35,3
632,dealer,4,344,3
632,dealer,4,341,1
632,dealer,4,315,2
633,dealer,1,371,1
633,dealer,1,160,3
633,player,1,332,2
633,player,1,137,3
633,player,2,185,2
633,dealer,2,181,2
633,player,2,310,1
633,player,2,156,3
633,player,2,91,3
633,dealer,2,77,3
633,player,3,173,1
633,dealer,3,40,3
633,dealer,3,37,3
633,dealer,3,90,2
633,dealer,3,184,1
633,player,3,37,3
633,player,3,93,2
633,dealer,3,76,2
633,dealer,3,25,3
633,player,3,68,2
633,player,3,34,3
633,player,3,47,3
633,dealer,3,48,3
633,player,3,48,3
633,dealer,4,335,1
633,dealer,4,347,2
633,dealer,4,318,3
634,dealer,1,345,1
634,player,1,314,2
634,dealer,1,161,3
634,player,1,180,3
634,dealer,2,184,2
634,player,2,157,2
634,player,2,95,3
634,player,2,165,3
634,player,2,325,1
634,dealer,2,74,3
634,player,3,78,2
634,dealer,3,171,1
634,dealer,3,43,3
634,player,3,181,1
634,dealer,3,91,2
634,dealer,3,42,3
634,player,3,37,3
634,dealer,3,39,3
634,player,3,63,2
634,dealer,3,85,2
634,player,3,47,3
634,dealer,3,43,3
634,player,3,46,3
634,player,3,34,3
634,dealer,4,325,2
634,dealer,4,340,3
634,dealer,4,335,1
635,dealer,1,334,1
635,dealer,1,173,3
635,player,1,329,2
635,player,1,164,3
635,player,2,328,1
635,player,2,172,2
635,dealer,2,87,3
635,player,2,157,3
635,player,2,80,3
635,dealer,2,176,2
635,player,3,155,1
635,dealer,3,159,1
635,dealer,3,89,2
635,dealer,3,29,3
635,dealer,3,82,2
635,player,3,96,2
635,player,3,37,3
635,player,3,40,3
635,player,3,43,3
635,player,3,78,2
635,player,3,45,3
635,dealer,3,44,3
635,dealer,3,49,3
635,dealer,3,54,3
635,dealer,4,329,1
635,dealer,4,336,3
635,dealer,4,335,2
636,player,1,162,3
636,dealer,1,164,3
636,dealer,1,340,1
636,player,1,334,2
636,player,2,173,2
636,player,2,81,3
636,player,2,181,3
636,dealer,2,145,2
636,dealer,2,82,3
636,player,2,338,1
636,player,3,48,3
636,player,3,88,2
636,dealer,3,84,2
636,dealer,3,92,2
636,player,3,166,1
636,dealer,3,169,1
636,dealer,3,50,3
636,dealer,3,37,3
636,player,3,36,3
636,player,3,40,3
636,player,3,90,2
636,dealer,3,27,3
636,dealer,3,30,3
636,player,3,43,3
636,dealer,4,362,2
636,dealer,4,314,3
636,dealer,4,324,1
637,player,1,311,2
637,player,1,192,3
637,dealer,1,338,1
637,dealer,1,159,3
637,player,2,173,2
637,player,2,333,1
637,player,2,180,3
637,player,2,80,3
637,dealer,2,159,2
637,dealer,2,75,3
637,dealer,3,169,1
637,player,3,40,3
637,dealer,3,91,2
637,dealer,3,42,3
637,player,3,164,1
637,dealer,3,45,3
637,dealer,3,22,3
637,player,3,37,3
637,dealer,3,84,2
637,player,3,51,3
637,player,3,79,2
637,dealer,3,37,3
637,player,3,88,2
637,player,3,51,3
637,dealer,4,344,2
637,dealer,4,329,3
637,dealer,4,327,1
638,dealer,1,374,1
638,player,1,310,2
638,dealer,1,156,3
638,player,1,160,3
638,player,2,196,3
638,player,2,332,1
638,player,2,149,2
638,dealer,2,155,2
638,dealer,2,99,3
638,player,2,69,3
638,player,3,93,2
638,dealer,3,78,2
638,dealer,3,82,2
638,player,3,38,3
638,dealer,3,183,1
638,dealer,3,37,3
638,player,3,50,3
638,player,3,145,1
638,dealer,3,37,3
638,dealer,3,46,3
638,player,3,41,3
638,player,3,98,2
638,player,3,37,3
638,dealer,3,35,3
638,dealer,4,327,2
638,dealer,4,341,1
638,dealer,4,332,3
639,dealer,1,187,3
639,player,1,166,3
639,dealer,1,332,1
639,player,1,315,2
639,player,2,174,3
639,dealer,2,165,2
639,player,2,152,2
639,dealer,2,85,3
639,player,2,334,1
639,player,2,90,3
639,player,3,146,1
639,dealer,3,186,1
639,dealer,3,89,2
639,dealer,3,39,3
639,player,3,34,3
639,dealer,3,72,2
639,dealer,3,42,3
639,dealer,3,45,3
639,dealer,3,40,3
639,player,3,93,2
639,player,3,93,2
639,player,3,46,3
639,player,3,35,3
639,player,3,40,3
639,dealer,4,332,1
639,dealer,4,325,2
639,dealer,4,343,3
640,dealer,1,319,1
640,player,1,337,2
640,dealer,1,176,3
640,player,1,168,3
640,player,2,162,3
640,player,2,323,1
640,dealer,2,84,3
640,player,2,73,3
640,dealer,2,187,2
640,player,2,171,2
640,dealer,3,148,1
640,dealer,3,31,3
640,dealer,3,97,2
640,player,3,92,2
640,dealer,3,36,3
640,player,3,37,3
640,dealer,3,87,2
640,player,3,87,2
640,player,3,50,3
640,dealer,3,47,3
640,player,3,164,1
640,player,3,44,3
640,player,3,39,3
640,dealer,3,41,3
640,dealer,4,345,2
640,dealer,4,332,3
640,dealer,4,323,1
641,dealer,1,167,3
641,player,1,352,2
641,dealer,1,314,1
641,player,1,167,3
641,player,2,361,1
641,player,2,164,2
641,player,2,163,3
641,dealer,2,75,3
641,player,2,91,3
641,dealer,2,146,2
641,dealer,3,170,1
641,player,3,160,1
641,player,3,89,2
641,dealer,3,34,3
641,player,3,26,3
641,player,3,92,2
641,dealer,3,35,3
641,dealer,3,47,3
641,player,3,41,3
641,dealer,3,82,2
641,dealer,3,45,3
641,player,3,38,3
641,player,3,47,3
641,dealer,3,94,2
641,dealer,4,365,3
641,dealer,4,316,1
641,dealer,4,319,2
642,dealer,1,324,1
642,dealer,1,168,3
642,player,1,161,3
642,player,1,347,2
642,dealer,2,170,2
642,player,2,66,3
642,player,2,184,3
642,player,2,319,1
642,dealer,2,90,3
642,player,2,171,2
642,dealer,3,158,1
642,player,3,85,2
642,player,3,92,2
642,dealer,3,85,2
642,player,3,49,3
642,player,3,36,3
642,dealer,3,71,2
642,player,3,35,3
642,dealer,3,50,3
642,player,3,166,1
642,dealer,3,48,3
642,player,3,40,3
642,dealer,3,47,3
642,dealer,3,38,3
642,dealer,4,345,1
642,dealer,4,340,2
642,dealer,4,315,3
643,dealer,1,166,3
643,dealer,1,353,1
643,player,1,327,2
643,player,1,154,3
643,player,2,330,1
643,dealer,2,92,3
643,player,2,164,2
643,player,2,91,3
643,player,2,165,3
643,dealer,2,158,2
643,dealer,3,43,3
643,player,3,148,1
643,dealer,3,49,3
643,dealer,3,99,2
643,player,3,83,2
643,dealer,3,41,3
643,player,3,51,3
643,player,3,42,3
643,player,3,88,2
643,dealer,3,81,2
643,dealer,3,148,1
643,dealer,3,49,3
643,player,3,33,3
643,player,3,45,3
643,dealer,4,302,2
643,dealer,4,351,1
643,dealer,4,347,3
644,player,1,326,2
644,player,1,171,3
644,dealer,1,159,3
644,dealer,1,344,1
644,player,2,164,2
644,player,2,359,1
644,player,2,164,3
644,dealer,2,160,2
644,player,2,77,3
644,dealer,2,76,3
644,player,3,71,2
644,player,3,188,1
644,player,3,39,3
644,player,3,31,3
644,dealer,3,42,3
644,dealer,3,155,1
644,player,3,45,3
644,dealer,3,73,2
644,dealer,3,85,2
644,dealer,3,39,3
644,dealer,3,59,3
644,player,3,84,2
644,dealer,3,43,3
644,player,3,46,3
644,dealer,4,353,2
644,dealer,4,337,3
644,dealer,4,310,1
645,dealer,1,322,1
645,dealer,1,176,3
645,player,1,141,3
645,player,1,361,2
645,player,2,328,1
645,dealer,2,154,2
645,player,2,155,3
645,player,2,180,2
645,dealer,2,103,3
645,player,2,80,3
645,player,3,178,1
645,dealer,3,168,1
645,player,3,87,2
645,dealer,3,48,3
645,player,3,36,3
645,player,3,49,3
645,player,3,84,2
645,player,3,50,3
645,dealer,3,37,3
645,dealer,3,45,3
645,dealer,3,70,2
645,player,3,31,3
645,dealer,3,76,2
645,dealer,3,41,3
645,dealer,4,325,2
645,dealer,4,340,3
645,dealer,4,335,1
646,dealer,1,165,3
646,dealer,1,365,1
646,player,1,312,2
646,player,1,158,3
646,dealer,2,69,3
646,player,2,167,3
646,player,2,175,2
646,player,2,319,1
646,dealer,2,185,2
646,player,2,85,3
646,player,3,45,3
646,player,3,40,3
646,dealer,3,82,2
646,player,3,81,2
646,player,3,89,2
646,dealer,3,155,1
646,player,3,49,3
646,dealer,3,42,3
646,dealer,3,87,2
646,player,3,157,1
646,dealer,3,50,3
646,player,3,47,3
646,dealer,3,37,3
646,dealer,3,39,3
646,dealer,4,323,3
646,dealer,4,338,1
646,dealer,4,339,2
647,player,1,338,2
647,player,1,149,3
647,dealer,1,168,3
647,dealer,1,345,1
647,player,2,182,3
647,player,2,329,1
647,dealer,2,83,3
647,player,2,156,2
647,dealer,2,150,2
647,player,2,100,3
647,player,3,148,1
647,player,3,91,2
647,player,3,43,3
647,player,3,43,3
647,dealer,3,57,3
647,player,3,44,3
647,dealer,3,43,3
647,dealer,3,160,1
647,dealer,3,47,3
647,player,3,83,2
647,dealer,3,82,2
647,dealer,3,42,3
647,dealer,3,79,2
647,player,3,38,3
647,dealer,4,318,1
647,dealer,4,317,3
647,dealer,4,365,2
648,player,1,335,2
648,player,1,171,3
648,dealer,1,335,1
648,dealer,1,159,3
648,player,2,184,2
648,player,2,78,3
648,dealer,2,152,2
648,player,2,342,1
648,player,2,174,3
648,dealer,2,70,3
648,player,3,44,3
648,dealer,3,32,3
648,player,3,95,2
648,player,3,48,3
648,player,3,160,1
648,dealer,3,50,3
648,player,3,76,2
648,dealer,3,84,2
648,dealer,3,47,3
648,player,3,44,3
648,dealer,3,151,1
648,dealer,3,45,3
648,dealer,3,87,2
648,player,3,37,3
648,dealer,4,315,2
648,dealer,4,327,1
648,dealer,4,358,3
649,dealer,1,172,3
649,player,1,147,3
649,dealer,1,342,1
649,player,1,339,2
649,player,2,184,3
649,player,2,157,2
649,dealer,2,163,2
649,dealer,2,83,3
649,player,2,82,3
649,player,2,331,1
649,player,3,45,3
649,player,3,146,1
649,dealer,3,164,1
649,dealer,3,102,2
649,dealer,3,40,3
649,dealer,3,90,2
649,player,3,36,3
649,player,3,87,2
649,player,3,44,3
649,dealer,3,32,3
649,dealer,3,43,3
649,player,3,50,3
649,player,3,70,2
649,dealer,3,51,3
649,dealer,4,332,3
649,dealer,4,312,1
649,dealer,4,356,2
650,player,1,341,2
650,dealer,1,335,1
650,dealer,1,156,3
650,player,1,168,3
650,player,2,311,1
650,player,2,185,2
650,dealer,2,88,3
650,dealer,2,154,2
650,player,2,179,3
650,player,2,83,3
650,dealer,3,92,2
650,player,3,98,2
650,player,3,84,2
650,dealer,3,47,3
650,dealer,3,33,3
650,dealer,3,89,2
650,player,3,166,1
650,dealer,3,32,3
650,dealer,3,168,1
650,player,3,42,3
650,player,3,36,3
650,dealer,3,38,3
650,player,3,34,3
650,player,3,41,3
650,dealer,4,336,1
650,dealer,4,335,3
650,dealer,4,329,2
651,dealer,1,194,3
651,dealer,1,326,1
651,player,1,324,2
651,player,1,156,3
651,dealer,2,94,3
651,player,2,324,1
651,player,2,176,3
651,dealer,2,168,2
651,player,2,152,2
651,player,2,86,3
651,player,3,82,2
651,player,3,157,1
651,player,3,52,3
651,dealer,3,41,3
651,dealer,3,43,3
651,player,3,96,2
651,dealer,3,75,2
651,dealer,3,154,1
651,dealer,3,43,3
651,dealer,3,31,3
651,player,3,44,3
651,dealer,3,84,2
651,player,3,51,3
651,player,3,47,3
651,dealer,4,322,1
651,dealer,4,323,2
651,dealer,4,355,3
652,dealer,1,326,1
652,dealer,1,163,3
652,player,1,330,2
652,player,1,181,3
652,player,2,355,1
652,dealer,2,188,2
652,player,2,150,3
652,dealer,2,71,3
652,player,2,80,3
652,player,2,156,2
652,player,3,84,2
652,player,3,174,1
652,dealer,3,183,1
652,dealer,3,62,2
652,player,3,46,3
652,dealer,3,40,3
652,dealer,3,52,3
652,player,3,46,3
652,player,3,46,3
652,dealer,3,80,2
652,player,3,41,3
652,dealer,3,35,3
652,player,3,83,2
652,dealer,3,28,3
652,dealer,4,330,1
652,dealer,4,306,2
652,dealer,4,364,3
653,player,1,331,2
653,dealer,1,174,3
653,player,1,174,3
653,dealer,1,321,1
653,dealer,2,76,3
653,player,2,185,3
653,player,2,339,1
653,dealer,2,150,2
653,player,2,79,3
653,player,2,171,2
653,dealer,3,72,2
653,dealer,3,163,1
653,player,3,34,3
653,player,3,44,3
653,player,3,77,2
653,player,3,180,1
653,player,3,86,2
653,dealer,3,26,3
653,player,3,42,3
653,dealer,3,45,3
653,player,3,59,3
653,dealer,3,81,2
653,dealer,3,42,3
653,dealer,3,49,3
653,dealer,4,323,2
653,dealer,4,333,3
653,dealer,4,344,1
654,player,1,172,3
654,player,1,328,2
654,dealer,1,196,3
654,dealer,1,304,1
654,player,2,169,3
654,player,2,344,1
654,dealer,2,163,2
654,player,2,93,3
654,player,2,162,2
654,dealer,2,69,3
654,dealer,3,63,2
654,player,3,35,3
654,player,3,47,3
654,dealer,3,47,3
654,player,3,88,2
654,player,3,175,1
654,dealer,3,36,3
654,player,3,87,2
654,dealer,3,171,1
654,dealer,3,50,3
654,dealer,3,50,3
654,dealer,3,86,2
654,player,3,35,3
654,player,3,30,3
654,dealer,4,338,2
654,dealer,4,341,3
654,dealer,4,321,1
655,dealer,1,307,1
655,player,1,352,2
655,player,1,163,3
655,dealer,1,178,3
655,player,2,338,1
655,player,2,181,3
655,player,2,87,3
655,player,2,153,2
655,dealer,2,167,2
655,dealer,2,74,3
655,dealer,3,184,1
655,dealer,3,34,3
655,player,3,90,2
655,player,3,159,1
655,dealer,3,28,3
655,dealer,3,74,2
655,dealer,3,88,2
655,player,3,35,3
655,player,3,40,3
655,dealer,3,43,3
655,dealer,3,50,3
655,player,3,94,2
655,player,3,40,3
655,player,3,41,3
655,dealer,4,338,1
655,dealer,4,336,3
655,dealer,4,326,2
656,dealer,1,339,1
656,player,1,344,2
656,dealer,1,159,3
656,player,1,158,3
656,player,2,162,2
656,player,2,130,3
656,player,2,358,1
656,dealer,2,171,2
656,dealer,2,88,3
656,player,2,91,3
656,player,3,162,1
656,dealer,3,154,1
656,dealer,3,49,3
656,player,3,41,3
656,player,3,92,2
656,dealer,3,36,3
656,dealer,3,49,3
656,player,3,89,2
656,dealer,3,56,3
656,dealer,3,93,2
656,dealer,3,71,2
656,player,3,47,3
656,player,3,31,3
656,player,3,30,3
656,dealer,4,316,1
656,dealer,4,356,3
656,dealer,4,328,2
657,player,1,303,2
657,player,1,197,3
657,dealer,1,331,1
657,dealer,1,169,3
657,player,2,173,3
657,player,2,83,3
657,player,2,338,1
657,player,2,187,2
657,dealer,2,78,3
657,dealer,2,141,2
657,player,3,54,3
657,dealer,3,167,1
657,dealer,3,43,3
657,player,3,166,1
657,dealer,3,84,2
657,player,3,69,2
657,dealer,3,94,2
657,dealer,3,44,3
657,player,3,80,2
657,dealer,3,40,3
657,player,3,41,3
657,player,3,36,3
657,player,3,44,3
657,dealer,3,38,3
657,dealer,4,346,2
657,dealer,4,323,1
657,dealer,4,331,3
658,player,1,180,3
658,player,1,333,2
658,dealer,1,333,1
658,dealer,1,154,3
658,dealer,2,71,3
658,player,2,168,3
658,player,2,187,2
658,player,2,79,3
658,player,2,340,1
658,dealer,2,155,2
658,player,3,52,3
658,dealer,3,92,2
658,dealer,3,169,1
658,dealer,3,31,3
658,dealer,3,82,2
658,player,3,46,3
658,player,3,38,3
658,player,3,166,1
658,dealer,3,23,3
658,player,3,87,2
658,player,3,95,2
658,dealer,3,38,3
658,player,3,30,3
658,dealer,3,51,3
658,dealer,4,344,1
658,dealer,4,343,2
658,dealer,4,313,3
659,player,1,354,2
659,dealer,1,157,3
659,dealer,1,324,1
659,player,1,165,3
659,player,2,351,1
659,player,2,154,3
659,dealer,2,66,3
659,player,2,172,2
659,dealer,2,166,2
659,player,2,91,3
659,player,3,76,2
659,player,3,42,3
659,player,3,176,1
659,dealer,3,89,2
659,dealer,3,85,2
659,dealer,3,162,1
659,dealer,3,44,3
659,player,3,101,2
659,dealer,3,48,3
659,player,3,49,3
659,dealer,3,41,3
659,dealer,3,29,3
659,player,3,33,3
659,player,3,25,3
659,dealer,4,330,2
659,dealer,4,326,3
659,dealer,4,344,1
660,dealer,1,331,1
660,player,1,322,2
660,dealer,1,170,3
660,player,1,177,3
660,player,2,154,3
660,dealer,2,151,2
660,player,2,338,1
660,player,2,89,3
660,dealer,2,88,3
660,player,2,180,2
660,dealer,3,41,3
660,dealer,3,55,3
660,player,3,158,1
660,player,3,76,2
660,player,3,43,3
660,player,3,99,2
660,dealer,3,80,2
660,dealer,3,39,3
660,dealer,3,174,1
660,dealer,3,66,2
660,dealer,3,43,3
660,player,3,44,3
660,player,3,38,3
660,player,3,44,3
660,dealer,4,321,3
660,dealer,4,350,1
660,dealer,4,329,2
661,dealer,1,319,1
661,dealer,1,186,3
661,player,1,328,2
661,player,1,167,3
661,dealer,2,166,2
661,player,2,79,3
661,player,2,170,3
661,player,2,159,2
661,dealer,2,95,3
661,player,2,331,1
661,player,3,80,2
661,dealer,3,41,3
661,dealer,3,80,2
661,player,3,44,3
661,dealer,3,46,3
661,dealer,3,84,2
661,dealer,3,177,1
661,player,3,36,3
661,player,3,66,2
661,player,3,192,1
661,dealer,3,33,3
661,player,3,41,3
661,player,3,40,3
661,dealer,3,40,3
661,dealer,4,324,2
661,dealer,4,320,1
661,dealer,4,356,3
662,player,1,316,2
662,player,1,168,3
662,dealer,1,340,1
662,dealer,1,176,3
662,dealer,2,165,2
662,player,2,169,2
662,dealer,2,84,3
662,player,2,92,3
662,player,2,182,3
662,player,2,308,1
662,player,3,197,1
662,player,3,83,2
662,player,3,34,3
662,dealer,3,88,2
662,dealer,3,44,3
662,player,3,46,3
662,player,3,44,3
662,dealer,3,90,2
662,dealer,3,145,1
662,dealer,3,34,3
662,dealer,3,37,3
662,player,3,79,2
662,dealer,3,43,3
662,player,3,36,3
662,dealer,4,328,1
662,dealer,4,334,3
662,dealer,4,338,2
663,dealer,1,321,1
663,player,1,343,2
663,player,1,173,3
663,dealer,1,163,3
663,dealer,2,151,2
663,player,2,146,3
663,player,2,354,1
663,player,2,182,2
663,dealer,2,86,3
663,player,2,81,3
663,player,3,208,1
663,player,3,42,3
663,dealer,3,80,2
663,dealer,3,77,2
663,dealer,3,41,3
663,dealer,3,53,3
663,player,3,37,3
663,dealer,3,140,1
663,player,3,93,2
663,dealer,3,36,3
663,player,3,80,2
663,player,3,40,3
663,player,3,35,3
663,dealer,3,38,3
663,dealer,4,349,1
663,dealer,4,330,2
663,dealer,4,321,3
664,player,1,347,2
664,player,1,178,3
664,dealer,1,152,3
664,dealer,1,323,1
664,dealer,2,74,3
664,dealer,2,170,2
664,player,2,338,1
664,player,2,93,3
664,player,2,163,3
664,player,2,162,2
664,player,3,96,2
664,player,3,37,3
664,player,3,159,1
664,dealer,3,93,2
664,dealer,3,37,3
664,dealer,3,173,1
664,player,3,76,2
664,player,3,28,3
664,dealer,3,93,2
664,dealer,3,40,3
664,player,3,46,3
664,player,3,44,3
664,dealer,3,40,3
664,dealer,3,38,3
664,dealer,4,334,2
664,dealer,4,330,1
664,dealer,4,336,3
665,player,1,180,3
665,player,1,322,2
665,dealer,1,348,1
665,dealer,1,150,3
665,player,2,164,3
665,dealer,2,80,3
665,player,2,346,1
665,dealer,2,157,2
665,player,2,173,2
665,player,2,80,3
665,player,3,36,3
665,player,3,82,2
665,dealer,3,66,2
665,player,3,84,2
665,player,3,169,1
665,dealer,3,166,1
665,player,3,50,3
665,dealer,3,53,3
665,dealer,3,79,2
665,dealer,3,38,3
665,player,3,50,3
665,dealer,3,41,3
665,player,3,39,3
665,dealer,3,47,3
665,dealer,4,338,3
665,dealer,4,351,2
665,dealer,4,311,1
666,dealer,1,341,1
666,player,1,316,2
666,player,1,169,3
666,dealer,1,174,3
666,player,2,327,1
666,dealer,2,91,3
666,player,2,171,2
666,player,2,162,3
666,dealer,2,163,2
666,player,2,86,3
666,player,3,86,2
666,dealer,3,89,2
666,dealer,3,161,1
666,player,3,174,1
666,player,3,95,2
666,player,3,42,3
666,dealer,3,35,3
666,player,3,50,3
666,dealer,3,79,2
666,dealer,3,40,3
666,player,3,35,3
666,dealer,3,42,3
666,dealer,3,32,3
666,player,3,40,3
666,dealer,4,348,1
666,dealer,4,338,3
666,dealer,4,314,2
667,dealer,1,330,1
667,player,1,339,2
667,player,1,141,3
667,dealer,1,190,3
667,player,2,157,3
667,player,2,201,2
667,player,2,341,1
667,dealer,2,78,3
667,dealer,2,148,2
667,player,2,75,3
667,dealer,3,34,3
667,player,3,84,2
667,dealer,3,92,2
667,player,3,167,1
667,player,3,42,3
667,player,3,52,3
667,dealer,3,159,1
667,dealer,3,38,3
667,player,3,43,3
667,player,3,77,2
667,dealer,3,40,3
667,player,3,47,3
667,dealer,3,85,2
667,dealer,3,40,3
667,dealer,4,323,3
667,dealer,4,353,2
667,dealer,4,324,1
668,player,1,336,2
668,dealer,1,351,1
668,dealer,1,161,3
668,player,1,152,3
668,dealer,2,160,2
668,player,2,178,2
668,player,2,348,1
668,player,2,82,3
668,dealer,2,79,3
668,player,2,153,3
668,player,3,79,2
668,dealer,3,42,3
668,dealer,3,162,1
668,dealer,3,77,2
668,player,3,172,1
668,dealer,3,36,3
668,dealer,3,99,2
668,player,3,33,3
668,player,3,43,3
668,dealer,3,45,3
668,player,3,80,2
668,dealer,3,48,3
668,player,3,36,3
668,player,3,48,3
668,dealer,4,322,3
668,dealer,4,352,1
668,dealer,4,326,2
669,dealer,1,347,1
669,player,1,167,3
669,player,1,332,2
669,dealer,1,154,3
669,player,2,308,1
669,dealer,2,180,2
669,dealer,2,99,3
669,player,2,170,3
669,player,2,86,3
669,player,2,157,2
669,dealer,3,188,1
669,player,3,72,2
669,player,3,47,3
669,dealer,3,38,3
669,player,3,151,1
669,player,3,40,3
669,dealer,3,97,2
669,dealer,3,45,3
669,player,3,90,2
669,player,3,35,3
669,dealer,3,32,3
669,dealer,3,77,2
669,player,3,48,3
669,dealer,3,40,3
669,dealer,4,345,3
669,dealer,4,335,1
669,dealer,4,320,2
670,player,1,343,2
670,dealer,1,161,3
670,dealer,1,358,1
670,player,1,138,3
670,player,2,173,3
670,player,2,79,3
670,dealer,2,172,2
670,player,2,324,1
670,dealer,2,79,3
670,player,2,173,2
670,dealer,3,43,3
670,player,3,53,3
670,player,3,46,3
670,dealer,3,150,1
670,player,3,89,2
670,dealer,3,46,3
670,player,3,174,1
670,player,3,39,3
670,player,3,94,2
670,dealer,3,80,2
670,dealer,3,75,2
670,player,3,44,3
670,dealer,3,36,3
670,dealer,3,31,3
670,dealer,4,326,1
670,dealer,4,342,2
670,dealer,4,332,3
671,player,1,355,2
671,dealer,1,321,1
671,player,1,164,3
671,dealer,1,160,3
671,player,2,343,1
671,dealer,2,76,3
671,dealer,2,180,2
671,player,2,81,3
671,player,2,176,2
671,player,2,144,3
671,dealer,3,47,3
671,player,3,75,2
671,player,3,48,3
671,dealer,3,40,3
671,dealer,3,76,2
671,player,3,93,2
671,player,3,48,3
671,player,3,172,1
671,dealer,3,95,2
671,dealer,3,156,1
671,player,3,44,3
671,dealer,3,34,3
671,player,3,38,3
671,dealer,3,34,3
671,dealer,4,333,2
671,dealer,4,338,1
671,dealer,4,329,3
672,dealer,1,151,3
672,player,1,186,3
672,dealer,1,326,1
672,player,1,337,2
672,player,2,327,1
672,dealer,2,177,2
672,player,2,176,2
672,dealer,2,81,3
672,player,2,88,3
672,player,2,151,3
672,player,3,79,2
672,dealer,3,77,2
672,player,3,82,2
672,dealer,3,59,3
672,player,3,41,3
672,dealer,3,151,1
672,player,3,47,3
672,player,3,185,1
672,dealer,3,46,3
672,player,3,35,3
672,dealer,3,39,3
672,dealer,3,32,3
672,dealer,3,86,2
672,player,3,41,3
672,dealer,4,330,1
672,dealer,4,342,2
672,dealer,4,328,3
673,dealer,1,180,3
673,player,1,349,2
673,dealer,1,300,1
673,player,1,171,3
673,player,2,175,3
673,player,2,342,1
673,dealer,2,83,3
673,dealer,2,191,2
673,player,2,63,3
673,player,2,146,2
