eval_i,winner,strategy,total,rounds
645,dealer,3,42,3
645,player,3,40,3
645,player,3,73,2
645,dealer,3,47,3
645,dealer,4,361,3
645,dealer,4,325,2
645,dealer,4,314,1
646,dealer,1,172,3
646,dealer,1,300,1
646,player,1,369,2
646,player,1,159,3
646,player,2,329,1
646,dealer,2,176,2
646,player,2,155,3
646,player,2,186,2
646,player,2,86,3
646,dealer,2,68,3
646,dealer,3,93,2
646,player,3,39,3
646,dealer,3,157,1
646,player,3,43,3
646,dealer,3,81,2
646,player,3,78,2
646,player,3,156,1
646,player,3,32,3
646,player,3,96,2
646,player,3,45,3
646,dealer,3,54,3
646,dealer,3,33,3
646,dealer,3,45,3
646,dealer,3,48,3
646,dealer,4,317,3
646,dealer,4,390,2
646,dealer,4,293,1
647,dealer,1,320,1
647,dealer,1,172,3
647,player,1,352,2
647,player,1,156,3
647,player,2,326,1
647,player,2,177,3
647,player,2,95,3
647,dealer,2,188,2
647,player,2,140,2
647,dealer,2,74,3
647,dealer,3,45,3
647,dealer,3,51,3
647,dealer,3,37,3
647,dealer,3,90,2
647,player,3,50,3
647,dealer,3,171,1
647,player,3,99,2
647,player,3,74,2
647,dealer,3,74,2
647,player,3,44,3
647,player,3,136,1
647,dealer,3,43,3
647,player,3,48,3
647,player,3,38,3
647,dealer,4,358,1
647,dealer,4,298,2
647,dealer,4,344,3
648,dealer,1,349,1
648,player,1,317,2
648,dealer,1,151,3
648,player,1,183,3
648,player,2,164,3
648,player,2,92,3
648,player,2,310,1
648,player,2,177,2
648,dealer,2,175,2
648,dealer,2,82,3
648,dealer,3,159,1
648,player,3,41,3
648,dealer,3,39,3
648,dealer,3,89,2
648,player,3,162,1
648,dealer,3,41,3
648,player,3,52,3
648,player,3,49,3
648,player,3,79,2
648,dealer,3,46,3
648,dealer,3,76,2
648,player,3,83,2
648,player,3,44,3
648,dealer,3,40,3
648,dealer,4,321,2
648,dealer,4,330,3
648,dealer,4,349,1
649,dealer,1,321,1
649,player,1,324,2
649,dealer,1,175,3
649,player,1,180,3
649,player,2,158,3
649,dealer,2,176,2
649,player,2,303,1
649,dealer,2,86,3
649,player,2,93,3
649,player,2,184,2
649,dealer,3,49,3
649,dealer,3,173,1
649,player,3,36,3
649,dealer,3,73,2
649,player,3,175,1
649,dealer,3,69,2
649,player,3,41,3
649,dealer,3,43,3
649,player,3,72,2
649,player,3,79,2
649,player,3,51,3
649,dealer,3,41,3
649,player,3,50,3
649,dealer,3,48,3
649,dealer,4,326,3
649,dealer,4,362,2
649,dealer,4,312,1
650,dealer,1,314,1
650,player,1,169,3
650,dealer,1,168,3
650,player,1,349,2
650,player,2,183,2
650,player,2,164,3
650,dealer,2,77,3
650,player,2,324,1
650,player,2,79,3
650,dealer,2,173,2
650,player,3,39,3
650,dealer,3,167,1
650,player,3,172,1
650,player,3,84,2
650,dealer,3,50,3
650,player,3,27,3
650,dealer,3,80,2
650,dealer,3,41,3
650,dealer,3,35,3
650,player,3,73,2
650,player,3,52,3
650,player,3,51,3
650,dealer,3,82,2
650,dealer,3,47,3
650,dealer,4,311,2
650,dealer,4,360,1
650,dealer,4,329,3
651,player,1,351,2
651,dealer,1,343,1
651,dealer,1,148,3
651,player,1,158,3
651,dealer,2,189,2
651,player,2,89,3
651,player,2,317,1
651,dealer,2,77,3
651,player,2,169,2
651,player,2,159,3
651,player,3,153,1
651,player,3,105,2
651,player,3,36,3
651,player,3,81,2
651,dealer,3,169,1
651,dealer,3,36,3
651,player,3,36,3
651,player,3,34,3
651,dealer,3,45,3
651,player,3,32,3
651,dealer,3,98,2
651,dealer,3,83,2
651,dealer,3,55,3
651,dealer,3,37,3
651,dealer,4,328,3
651,dealer,4,324,2
651,dealer,4,348,1
652,player,1,331,2
652,player,1,180,3
652,dealer,1,333,1
652,dealer,1,156,3
652,player,2,154,3
652,player,2,354,1
652,player,2,159,2
652,player,2,86,3
652,dealer,2,162,2
652,dealer,2,85,3
652,dealer,3,36,3
652,player,3,94,2
652,dealer,3,96,2
652,player,3,147,1
652,dealer,3,43,3
652,player,3,53,3
652,player,3,57,3
652,player,3,72,2
652,dealer,3,156,1
652,dealer,3,40,3
652,dealer,3,84,2
652,player,3,43,3
652,player,3,37,3
652,dealer,3,42,3
652,dealer,4,329,2
652,dealer,4,362,3
652,dealer,4,309,1
653,dealer,1,165,3
653,dealer,1,351,1
653,player,1,327,2
653,player,1,157,3
653,player,2,74,3
653,player,2,323,1
653,dealer,2,98,3
653,player,2,178,2
653,dealer,2,156,2
653,player,2,171,3
653,player,3,44,3
653,dealer,3,141,1
653,dealer,3,66,2
653,dealer,3,46,3
653,dealer,3,50,3
653,dealer,3,94,2
653,dealer,3,54,3
653,player,3,178,1
653,player,3,84,2
653,player,3,49,3
653,dealer,3,49,3
653,player,3,33,3
653,player,3,29,3
653,player,3,83,2
653,dealer,4,342,2
653,dealer,4,323,1
653,dealer,4,335,3
654,dealer,1,301,1
654,player,1,374,2
654,dealer,1,155,3
654,player,1,170,3
654,dealer,2,155,2
654,player,2,353,1
654,dealer,2,64,3
654,player,2,190,2
654,player,2,156,3
654,player,2,82,3
654,dealer,3,89,2
654,dealer,3,44,3
654,player,3,39,3
654,player,3,90,2
654,dealer,3,171,1
654,dealer,3,89,2
654,player,3,159,1
654,player,3,53,3
654,dealer,3,37,3
654,player,3,45,3
654,player,3,69,2
654,dealer,3,39,3
654,player,3,36,3
654,dealer,3,40,3
654,dealer,4,312,1
654,dealer,4,354,2
654,dealer,4,334,3
655,dealer,1,349,1
655,dealer,1,144,3
655,player,1,328,2
655,player,1,179,3
655,player,2,85,3
655,player,2,174,3
655,dealer,2,201,2
655,player,2,331,1
655,dealer,2,76,3
655,player,2,133,2
655,dealer,3,93,2
655,player,3,90,2
655,dealer,3,38,3
655,dealer,3,80,2
655,dealer,3,35,3
655,player,3,87,2
655,dealer,3,41,3
655,dealer,3,162,1
655,player,3,167,1
655,player,3,38,3
655,player,3,39,3
655,player,3,40,3
655,dealer,3,44,3
655,player,3,46,3
655,dealer,4,344,2
655,dealer,4,338,1
655,dealer,4,318,3
656,dealer,1,156,3
656,player,1,183,3
656,player,1,339,2
656,dealer,1,322,1
656,player,2,154,3
656,player,2,158,2
656,player,2,324,1
656,dealer,2,188,2
656,dealer,2,87,3
656,player,2,89,3
656,dealer,3,31,3
656,player,3,80,2
656,dealer,3,165,1
656,player,3,37,3
656,dealer,3,35,3
656,player,3,51,3
656,dealer,3,71,2
656,player,3,174,1
656,player,3,50,3
656,player,3,91,2
656,dealer,3,37,3
656,dealer,3,97,2
656,dealer,3,34,3
656,player,3,47,3
656,dealer,4,304,1
656,dealer,4,347,2
656,dealer,4,349,3
657,dealer,1,160,3
657,dealer,1,339,1
657,player,1,345,2
657,player,1,156,3
657,player,2,155,3
657,player,2,349,1
657,player,2,97,3
657,player,2,150,2
657,dealer,2,173,2
657,dealer,2,76,3
657,player,3,100,2
657,player,3,38,3
657,player,3,155,1
657,dealer,3,165,1
657,dealer,3,53,3
657,player,3,80,2
657,dealer,3,45,3
657,dealer,3,90,2
657,dealer,3,94,2
657,player,3,27,3
657,dealer,3,44,3
657,player,3,35,3
657,dealer,3,37,3
657,player,3,37,3
657,dealer,4,347,2
657,dealer,4,319,1
657,dealer,4,334,3
658,player,1,342,2
658,dealer,1,310,1
658,player,1,173,3
658,dealer,1,175,3
658,dealer,2,102,3
658,player,2,184,3
658,player,2,328,1
658,player,2,138,2
658,player,2,93,3
658,dealer,2,155,2
658,player,3,83,2
658,player,3,37,3
658,player,3,45,3
658,player,3,95,2
658,player,3,163,1
658,dealer,3,92,2
658,dealer,3,44,3
658,player,3,34,3
658,dealer,3,172,1
658,dealer,3,39,3
658,dealer,3,81,2
658,player,3,42,3
658,dealer,3,35,3
658,dealer,3,38,3
658,dealer,4,342,3
658,dealer,4,343,1
658,dealer,4,315,2
659,dealer,1,180,3
659,dealer,1,338,1
659,player,1,304,2
659,player,1,178,3
659,player,2,186,2
659,player,2,328,1
659,player,2,81,3
659,player,2,157,3
659,dealer,2,93,3
659,dealer,2,155,2
659,player,3,36,3
659,player,3,162,1
659,player,3,81,2
659,dealer,3,168,1
659,player,3,48,3
659,dealer,3,49,3
659,dealer,3,47,3
659,dealer,3,32,3
659,player,3,38,3
659,dealer,3,88,2
659,dealer,3,47,3
659,dealer,3,81,2
659,player,3,83,2
659,player,3,40,3
659,dealer,4,324,2
659,dealer,4,334,1
659,dealer,4,342,3
660,dealer,1,180,3
660,player,1,310,2
660,dealer,1,347,1
660,player,1,163,3
660,player,2,326,1
660,dealer,2,180,2
660,player,2,174,2
660,player,2,180,3
660,dealer,2,77,3
660,player,2,63,3
660,dealer,3,80,2
660,dealer,3,185,1
660,player,3,72,2
660,player,3,174,1
660,dealer,3,57,3
660,player,3,77,2
660,dealer,3,40,3
660,dealer,3,80,2
660,player,3,48,3
660,dealer,3,44,3
660,player,3,36,3
660,dealer,3,31,3
660,player,3,33,3
660,player,3,43,3
660,dealer,4,339,1
660,dealer,4,357,3
660,dealer,4,304,2
661,dealer,1,331,1
661,player,1,167,3
661,player,1,348,2
661,dealer,1,154,3
661,player,2,196,3
661,player,2,308,1
661,dealer,2,165,2
661,dealer,2,95,3
661,player,2,169,2
661,player,2,67,3
661,dealer,3,89,2
661,player,3,45,3
661,dealer,3,165,1
661,dealer,3,87,2
661,player,3,37,3
661,player,3,74,2
661,player,3,44,3
661,dealer,3,50,3
661,player,3,162,1
661,dealer,3,42,3
661,player,3,79,2
661,player,3,51,3
661,dealer,3,35,3
661,dealer,3,40,3
661,dealer,4,342,1
661,dealer,4,304,3
661,dealer,4,354,2
662,player,1,150,3
662,dealer,1,164,3
662,player,1,353,2
662,dealer,1,333,1
662,player,2,159,3
662,player,2,348,1
662,player,2,166,2
662,player,2,72,3
662,dealer,2,73,3
662,dealer,2,182,2
662,player,3,167,1
662,dealer,3,158,1
662,player,3,53,3
662,dealer,3,41,3
662,player,3,36,3
662,dealer,3,42,3
662,dealer,3,80,2
662,player,3,91,2
662,player,3,41,3
662,dealer,3,49,3
662,player,3,86,2
662,player,3,41,3
662,dealer,3,82,2
662,dealer,3,33,3
662,dealer,4,355,2
662,dealer,4,325,1
662,dealer,4,320,3
663,player,1,176,3
663,player,1,326,2
663,dealer,1,339,1
663,dealer,1,159,3
663,player,2,166,2
663,player,2,337,1
663,dealer,2,163,2
663,player,2,80,3
663,player,2,173,3
663,dealer,2,81,3
663,player,3,81,2
663,dealer,3,39,3
663,player,3,46,3
663,player,3,172,1
663,dealer,3,33,3
663,dealer,3,56,3
663,player,3,94,2
663,player,3,45,3
663,dealer,3,156,1
663,dealer,3,82,2
663,dealer,3,85,2
663,player,3,38,3
663,dealer,3,37,3
663,player,3,36,3
663,dealer,4,325,1
663,dealer,4,352,3
663,dealer,4,323,2
664,player,1,338,2
664,dealer,1,143,3
664,player,1,206,3
664,dealer,1,313,1
664,dealer,2,180,2
664,player,2,164,2
664,player,2,310,1
664,player,2,173,3
664,player,2,86,3
664,dealer,2,87,3
664,dealer,3,99,2
664,player,3,29,3
664,player,3,38,3
664,player,3,167,1
664,dealer,3,90,2
664,player,3,77,2
664,dealer,3,164,1
664,player,3,94,2
664,dealer,3,36,3
664,dealer,3,38,3
664,dealer,3,41,3
664,player,3,42,3
664,player,3,40,3
664,dealer,3,45,3
664,dealer,4,349,3
664,dealer,4,323,1
664,dealer,4,328,2
665,dealer,1,341,1
665,player,1,308,2
665,player,1,171,3
665,dealer,1,180,3
665,dealer,2,173,2
665,player,2,159,3
665,player,2,173,2
665,player,2,322,1
665,player,2,72,3
665,dealer,2,101,3
665,dealer,3,68,2
665,dealer,3,149,1
665,dealer,3,90,2
665,player,3,163,1
665,player,3,48,3
665,player,3,81,2
665,player,3,51,3
665,player,3,48,3
665,player,3,41,3
665,player,3,75,2
665,dealer,3,33,3
665,dealer,3,51,3
665,dealer,3,49,3
665,dealer,3,53,3
665,dealer,4,313,2
665,dealer,4,341,3
665,dealer,4,346,1
666,player,1,337,2
666,dealer,1,168,3
666,dealer,1,330,1
666,player,1,165,3
666,player,2,100,3
666,player,2,178,3
666,player,2,316,1
666,dealer,2,166,2
666,dealer,2,78,3
666,player,2,162,2
666,dealer,3,102,2
666,player,3,161,1
666,player,3,91,2
666,dealer,3,40,3
666,dealer,3,84,2
666,player,3,93,2
666,dealer,3,33,3
666,player,3,48,3
666,player,3,46,3
666,dealer,3,147,1
666,player,3,40,3
666,player,3,35,3
666,dealer,3,40,3
666,dealer,3,40,3
666,dealer,4,331,1
666,dealer,4,350,3
666,dealer,4,319,2
667,player,1,350,2
667,dealer,1,344,1
667,player,1,167,3
667,dealer,1,139,3
667,player,2,170,3
667,player,2,88,3
667,dealer,2,81,3
667,player,2,325,1
667,player,2,153,2
667,dealer,2,183,2
667,player,3,74,2
667,player,3,51,3
667,dealer,3,37,3
667,dealer,3,40,3
667,dealer,3,170,1
667,dealer,3,88,2
667,dealer,3,85,2
667,player,3,46,3
667,player,3,36,3
667,player,3,90,2
667,player,3,184,1
667,dealer,3,37,3
667,dealer,3,29,3
667,player,3,33,3
667,dealer,4,335,2
667,dealer,4,351,1
667,dealer,4,314,3
668,dealer,1,334,1
668,player,1,339,2
668,player,1,163,3
668,dealer,1,164,3
668,dealer,2,87,3
668,player,2,161,3
668,player,2,325,1
668,player,2,175,2
668,player,2,72,3
668,dealer,2,180,2
668,dealer,3,48,3
668,player,3,92,2
668,player,3,46,3
668,player,3,41,3
668,player,3,81,2
668,dealer,3,96,2
668,dealer,3,88,2
668,dealer,3,41,3
668,dealer,3,151,1
668,player,3,153,1
668,dealer,3,39,3
668,player,3,48,3
668,dealer,3,35,3
668,player,3,41,3
668,dealer,4,303,1
668,dealer,4,346,3
668,dealer,4,351,2
669,player,1,347,2
669,dealer,1,316,1
669,dealer,1,174,3
669,player,1,163,3
669,player,2,168,3
669,dealer,2,164,2
669,player,2,338,1
669,player,2,174,2
669,dealer,2,70,3
669,player,2,86,3
669,dealer,3,78,2
669,dealer,3,163,1
669,dealer,3,41,3
669,player,3,43,3
669,dealer,3,45,3
669,player,3,172,1
669,player,3,85,2
669,dealer,3,82,2
669,player,3,86,2
669,dealer,3,41,3
669,player,3,39,3
669,player,3,50,3
669,player,3,48,3
669,dealer,3,27,3
669,dealer,4,324,1
669,dealer,4,348,2
669,dealer,4,328,3
670,player,1,161,3
670,player,1,359,2
670,dealer,1,149,3
670,dealer,1,331,1
670,player,2,89,3
670,player,2,167,2
670,dealer,2,142,2
670,player,2,343,1
670,player,2,169,3
670,dealer,2,90,3
670,dealer,3,38,3
670,player,3,184,1
670,dealer,3,72,2
670,dealer,3,159,1
670,player,3,41,3
670,player,3,85,2
670,dealer,3,84,2
670,player,3,43,3
670,player,3,85,2
670,dealer,3,48,3
670,dealer,3,41,3
670,player,3,39,3
670,dealer,3,42,3
670,player,3,39,3
670,dealer,4,338,3
670,dealer,4,320,1
670,dealer,4,342,2
671,player,1,338,2
671,dealer,1,341,1
671,dealer,1,157,3
671,player,1,164,3
671,player,2,344,1
671,player,2,170,2
671,dealer,2,154,2
671,dealer,2,73,3
671,player,2,167,3
671,player,2,92,3
671,dealer,3,30,3
671,dealer,3,52,3
671,dealer,3,43,3
671,player,3,88,2
671,player,3,34,3
671,dealer,3,149,1
671,player,3,180,1
671,dealer,3,82,2
671,player,3,41,3
671,player,3,93,2
671,player,3,43,3
671,dealer,3,40,3
671,dealer,3,88,2
671,player,3,37,3
671,dealer,4,327,1
671,dealer,4,340,2
671,dealer,4,333,3
672,dealer,1,338,1
672,dealer,1,153,3
672,player,1,328,2
672,player,1,181,3
672,player,2,333,1
672,player,2,168,3
672,dealer,2,79,3
672,dealer,2,138,2
672,player,2,182,2
672,player,2,100,3
672,dealer,3,171,1
672,player,3,35,3
672,player,3,46,3
672,dealer,3,87,2
672,player,3,33,3
672,dealer,3,85,2
672,dealer,3,33,3
672,player,3,165,1
672,player,3,76,2
672,player,3,86,2
672,dealer,3,43,3
672,dealer,3,56,3
672,dealer,3,39,3
672,player,3,45,3
672,dealer,4,332,3
672,dealer,4,317,1
672,dealer,4,351,2
673,dealer,1,336,1
673,player,1,343,2
673,dealer,1,157,3
673,player,1,164,3
673,dealer,2,74,3
673,player,2,177,2
673,dealer,2,171,2
673,player,2,164,3
673,player,2,80,3
673,player,2,334,1
673,dealer,3,33,3
673,dealer,3,75,2
673,dealer,3,60,3
673,player,3,85,2
673,player,3,163,1
673,player,3,37,3
673,player,3,97,2
673,dealer,3,169,1
673,dealer,3,36,3
673,player,3,38,3
673,player,3,50,3
673,dealer,3,79,2
673,player,3,35,3
673,dealer,3,43,3
673,dealer,4,316,3
673,dealer,4,344,1
673,dealer,4,340,2
674,player,1,327,2
674,player,1,177,3
674,dealer,1,324,1
674,dealer,1,172,3
674,player,2,315,1
674,player,2,100,3
674,player,2,146,3
674,dealer,2,191,2
674,dealer,2,88,3
674,player,2,160,2
674,dealer,3,77,2
674,player,3,180,1
674,dealer,3,38,3
674,dealer,3,44,3
674,dealer,3,27,3
674,dealer,3,35,3
674,player,3,93,2
674,dealer,3,166,1
674,player,3,81,2
674,player,3,39,3
674,player,3,48,3
674,dealer,3,91,2
674,player,3,36,3
674,player,3,45,3
674,dealer,4,347,2
674,dealer,4,324,3
674,dealer,4,329,1
675,player,1,314,2
675,dealer,1,363,1
675,dealer,1,159,3
675,player,1,164,3
675,player,2,333,1
675,player,2,180,3
675,dealer,2,159,2
675,dealer,2,84,3
675,player,2,164,2
675,player,2,80,3
675,dealer,3,99,2
675,dealer,3,79,2
675,dealer,3,169,1
675,dealer,3,46,3
675,player,3,86,2
675,dealer,3,31,3
675,dealer,3,40,3
675,player,3,41,3
675,player,3,44,3
675,player,3,39,3
675,player,3,45,3
675,player,3,76,2
675,player,3,163,1
675,dealer,3,42,3
675,dealer,4,363,2
675,dealer,4,291,1
675,dealer,4,346,3
676,player,1,319,2
676,dealer,1,351,1
676,player,1,154,3
676,dealer,1,176,3
676,player,2,171,3
676,player,2,320,1
676,dealer,2,158,2
676,player,2,168,2
676,dealer,2,103,3
676,player,2,80,3
676,dealer,3,168,1
676,dealer,3,47,3
676,dealer,3,78,2
676,player,3,90,2
676,dealer,3,88,2
676,dealer,3,37,3
676,player,3,154,1
676,dealer,3,37,3
676,player,3,42,3
676,player,3,32,3
676,dealer,3,39,3
676,player,3,48,3
676,player,3,81,2
676,player,3,59,3
676,dealer,4,323,2
676,dealer,4,349,3
676,dealer,4,328,1
677,dealer,1,155,3
677,dealer,1,336,1
677,player,1,344,2
677,player,1,165,3
677,player,2,343,1
677,player,2,171,2
677,dealer,2,161,2
677,dealer,2,80,3
677,player,2,98,3
677,player,2,147,3
677,dealer,3,37,3
677,dealer,3,92,2
677,player,3,76,2
677,player,3,152,1
677,dealer,3,69,2
677,player,3,100,2
677,dealer,3,189,1
677,dealer,3,35,3
677,player,3,46,3
677,player,3,49,3
677,dealer,3,40,3
677,player,3,37,3
677,dealer,3,37,3
677,player,3,41,3
677,dealer,4,333,2
677,dealer,4,334,3
677,dealer,4,333,1
678,player,1,318,2
678,player,1,185,3
678,dealer,1,180,3
678,dealer,1,317,1
678,player,2,171,3
678,dealer,2,160,2
678,player,2,175,2
678,dealer,2,80,3
678,player,2,341,1
678,player,2,73,3
678,player,3,80,2
678,dealer,3,39,3
678,dealer,3,40,3
678,player,3,176,1
678,dealer,3,165,1
678,player,3,75,2
678,dealer,3,86,2
678,dealer,3,78,2
678,player,3,37,3
678,player,3,37,3
678,player,3,43,3
678,dealer,3,49,3
678,player,3,49,3
678,dealer,3,46,3
678,dealer,4,352,3
678,dealer,4,326,1
678,dealer,4,322,2
679,dealer,1,331,1
679,dealer,1,157,3
679,player,1,180,3
679,player,1,332,2
679,player,2,149,3
679,player,2,158,2
679,player,2,354,1
679,player,2,78,3
679,dealer,2,167,2
679,dealer,2,94,3
679,player,3,82,2
679,dealer,3,192,1
679,player,3,56,3
679,player,3,42,3
679,dealer,3,77,2
679,dealer,3,78,2
679,player,3,36,3
679,player,3,80,2
679,dealer,3,45,3
679,dealer,3,49,3
679,player,3,144,1
679,player,3,33,3
679,dealer,3,47,3
679,dealer,3,39,3
679,dealer,4,325,3
679,dealer,4,360,1
679,dealer,4,315,2
680,dealer,1,176,3
680,dealer,1,331,1
680,player,1,332,2
680,player,1,161,3
680,player,2,333,1
680,dealer,2,92,3
680,player,2,155,2
680,player,2,169,3
680,dealer,2,171,2
680,player,2,80,3
680,player,3,49,3
680,player,3,71,2
680,dealer,3,83,2
680,player,3,57,3
680,dealer,3,79,2
680,dealer,3,44,3
680,player,3,83,2
680,dealer,3,51,3
680,dealer,3,161,1
680,player,3,49,3
680,dealer,3,32,3
680,player,3,159,1
680,player,3,47,3
680,dealer,3,35,3
680,dealer,4,342,2
680,dealer,4,335,3
680,dealer,4,323,1
681,dealer,1,330,1
681,player,1,345,2
681,player,1,165,3
681,dealer,1,160,3
681,player,2,164,3
681,player,2,346,1
681,player,2,169,2
681,dealer,2,155,2
681,dealer,2,93,3
681,player,2,73,3
681,player,3,39,3
681,player,3,168,1
681,dealer,3,48,3
681,dealer,3,153,1
681,player,3,44,3
681,dealer,3,70,2
681,dealer,3,34,3
681,dealer,3,52,3
681,dealer,3,84,2
681,player,3,92,2
681,player,3,90,2
681,player,3,46,3
681,player,3,43,3
681,dealer,3,37,3
681,dealer,4,328,1
681,dealer,4,338,3
681,dealer,4,334,2
682,player,1,183,3
682,dealer,1,328,1
682,player,1,329,2
682,dealer,1,160,3
682,player,2,352,1
682,dealer,2,163,2
682,player,2,176,2
682,player,2,156,3
682,dealer,2,88,3
682,player,2,65,3
682,dealer,3,50,3
682,player,3,39,3
682,player,3,157,1
682,dealer,3,78,2
682,dealer,3,160,1
682,dealer,3,45,3
682,dealer,3,86,2
682,player,3,86,2
682,dealer,3,46,3
682,dealer,3,46,3
682,player,3,80,2
682,player,3,41,3
682,player,3,39,3
682,player,3,47,3
682,dealer,4,346,3
682,dealer,4,334,2
682,dealer,4,320,1
683,player,1,160,3
683,player,1,323,2
683,dealer,1,178,3
683,dealer,1,339,1
683,dealer,2,159,2
683,dealer,2,97,3
683,player,2,171,3
683,player,2,172,2
683,player,2,312,1
683,player,2,89,3
683,dealer,3,41,3
683,player,3,50,3
683,player,3,86,2
683,dealer,3,79,2
683,dealer,3,86,2
683,player,3,42,3
683,player,3,92,2
683,player,3,33,3
683,player,3,35,3
683,dealer,3,53,3
683,player,3,160,1
683,dealer,3,166,1
683,dealer,3,36,3
683,dealer,3,41,3
683,dealer,4,350,2
683,dealer,4,318,3
683,dealer,4,332,1
684,player,1,359,2
684,dealer,1,306,1
684,dealer,1,174,3
684,player,1,161,3
684,player,2,156,2
684,dealer,2,160,2
684,player,2,85,3
684,player,2,365,1
684,dealer,2,78,3
684,player,2,156,3
684,player,3,158,1
684,dealer,3,202,1
684,player,3,44,3
684,player,3,84,2
684,dealer,3,71,2
684,player,3,76,2
684,player,3,48,3
684,dealer,3,46,3
684,dealer,3,86,2
684,player,3,46,3
684,player,3,32,3
684,dealer,3,30,3
684,dealer,3,42,3
684,dealer,3,35,3
684,dealer,4,326,2
684,dealer,4,307,1
684,dealer,4,367,3
685,dealer,1,322,1
685,player,1,163,3
685,dealer,1,163,3
685,player,1,352,2
685,player,2,321,1
685,dealer,2,172,2
685,player,2,176,3
685,player,2,171,2
685,dealer,2,79,3
685,player,2,81,3
685,dealer,3,52,3
685,player,3,176,1
685,dealer,3,190,1
685,dealer,3,38,3
685,dealer,3,81,2
685,player,3,30,3
685,dealer,3,39,3
685,player,3,48,3
685,player,3,34,3
685,player,3,41,3
685,dealer,3,48,3
685,player,3,64,2
685,player,3,74,2
685,dealer,3,85,2
685,dealer,4,332,2
685,dealer,4,353,1
685,dealer,4,315,3
686,player,1,148,3
686,dealer,1,344,1
686,dealer,1,181,3
686,player,1,327,2
686,player,2,171,2
686,dealer,2,146,2
686,dealer,2,81,3
686,player,2,362,1
686,player,2,70,3
686,player,2,170,3
686,player,3,75,2
686,dealer,3,94,2
686,player,3,87,2
686,player,3,166,1
686,dealer,3,53,3
686,dealer,3,168,1
686,player,3,48,3
686,dealer,3,43,3
686,player,3,39,3
686,dealer,3,37,3
686,dealer,3,76,2
686,player,3,32,3
686,player,3,43,3
686,dealer,3,39,3
686,dealer,4,321,3
686,dealer,4,368,1
686,dealer,4,311,2
687,dealer,1,316,1
687,player,1,162,3
687,dealer,1,178,3
687,player,1,344,2
687,player,2,174,3
687,dealer,2,168,2
687,player,2,157,2
687,player,2,79,3
687,dealer,2,80,3
687,player,2,342,1
687,dealer,3,41,3
687,dealer,3,90,2
687,dealer,3,43,3
687,dealer,3,48,3
687,player,3,183,1
687,player,3,86,2
687,dealer,3,137,1
687,player,3,92,2
687,player,3,55,3
687,dealer,3,34,3
687,dealer,3,72,2
687,player,3,42,3
687,player,3,43,3
687,player,3,34,3
687,dealer,4,329,2
687,dealer,4,332,3
687,dealer,4,339,1
688,dealer,1,343,1
688,player,1,150,3
688,player,1,349,2
688,dealer,1,158,3
688,dealer,2,100,3
688,player,2,157,2
688,player,2,324,1
688,dealer,2,169,2
688,player,2,153,3
688,player,2,97,3
688,player,3,37,3
688,player,3,83,2
688,dealer,3,83,2
688,dealer,3,171,1
688,player,3,169,1
688,player,3,45,3
688,dealer,3,41,3
688,player,3,85,2
688,player,3,47,3
688,player,3,39,3
688,dealer,3,70,2
688,dealer,3,42,3
688,dealer,3,47,3
688,dealer,3,41,3
688,dealer,4,327,2
688,dealer,4,318,1
688,dealer,4,355,3
